id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
"access_perso_schedule","staff.scheduler","model_staff_scheduler","group_staff_management_user",1,0,1,1
"access_general_schedule","staff.scheduler","model_staff_scheduler","group_staff_management_user",1,0,0,0
"access_plannification","staff.scheduler","model_staff_scheduler","group_staff_management_planner",1,1,1,1
"access_time_check","staff.scheduler","model_staff_scheduler","group_staff_management_in_charge_time",1,1,1,1
"access_authorization","staff.authorization","model_staff_authorization","group_staff_management_trainer",1,1,1,1
"access_comments","staff.comments","model_staff_comments","group_staff_management_trainer",1,1,1,1
"access_tasks_trainer","account.analytic.account","model_account_analytic_account","group_staff_management_trainer",1,0,0,0
"access_tasks_planner","account.analytic.account","model_account_analytic_account","group_staff_management_planner",1,0,0,0
"access_auth_planner","staff.authorization","model_staff_authorization","group_staff_management_planner",1,0,0,0
"access_comment_type_trainer","staff.comment.type","model_staff_comment_type","group_staff_management_trainer",1,0,0,0
"access_tasks","account.analytic.account","model_account_analytic_account","group_staff_management_in_charge",1,1,1,1
"access_comment_type","staff.comment.type","model_staff_comment_type","group_staff_management_in_charge",1,1,1,1
"access_events","staff.events","model_staff_events","group_staff_management_in_charge",1,1,1,1
"access_user_events","staff.events","model_staff_events","group_staff_management_user",1,0,0,0
"access_booking_type","staff.booking.type","model_staff_booking_type","group_staff_management_in_charge",1,1,1,1
"access_booking_type_bookers","staff.booking.type","model_staff_booking_type","group_staff_management_booking",1,0,0,0
"access_booking","staff.booking","model_staff_booking","group_staff_management_booking",1,1,1,1
"access_break_management","staff.break.management","model_staff_break_management","group_staff_management_in_charge",1,1,1,1
"access_break_management_users","staff.break.management","model_staff_break_management","group_staff_management_user",1,0,0,0
